movie_id,country_id
tt0418091,150
tt0062038,150
tt0062038,51
tt0463486,51
tt0463486,53
tt0486480,140
tt0414931,60
tt0989000,151
tt0049531,51
tt0796212,60
tt0062864,151
tt0046511,70
tt0046511,51
tt0105508,151
tt0119040,51
tt0119040,53
tt0047152,151
tt0089715,151
tt0070188,150
tt0070188,151
tt0217894,151
tt0100851,51
tt0101324,150
tt0011870,151
tt0050567,151
tt0103640,151
tt0473360,150
tt0473360,134
tt0473360,53
tt0086366,151
tt0064855,151
tt0446055,151
tt0070464,150
tt0070464,151
tt0386032,151
tt0314524,137
tt0314524,50
tt0314524,42
tt0488953,151
tt0049829,151
tt0031619,151
tt0829459,151
tt0829459,150
tt0450385,151
tt0795368,102
tt0795368,150
tt0795368,53
tt0795368,151
tt0432264,10
tt0085678,151
tt0085678,157
tt0085678,60
tt0337978,151
tt0337978,150
tt0762114,151
tt0762114,10
tt0765447,151
tt0765447,53
tt0413099,151
tt0418279,151
tt0374563,151
tt0374563,121
tt0373889,150
tt0373889,151
tt0762107,151
tt0057878,151
tt0071824,151
tt0089572,151
tt0109195,28
tt0091427,60
tt0091427,73
tt0837106,137
tt0837106,150
tt0837106,42
tt0837106,108
tt0837106,50
tt0837106,53
tt0837106,99
tt0446687,150
tt0432289,53
tt0432289,151
tt0042286,151
tt0469689,151
tt0498311,143
tt0498311,60
tt0052005,151
tt0832903,28
tt0445922,150
tt0445922,151
tt0772157,51
tt0772157,73
tt0772157,151
tt0443455,151
tt0065037,151
tt0090315,150
tt0020815,151
tt0026643,151
tt0342882,150
tt0342882,51
tt0342882,53
tt0342882,151
tt0796314,28
tt0398963,151
tt0457308,151
tt0787475,151
tt0486655,150
tt0486655,151
tt0486655,62
tt0058383,150
tt0785077,151
tt0461703,28
tt0461703,151
tt0461703,53
tt0462538,151
tt0462538,106
tt0462538,132
tt0897361,151
tt0481141,151
tt0467110,151
tt0423977,28
tt0423977,151
tt0458522,151
tt0440963,151
tt0440963,53
tt0440963,51
tt0440963,134
tt0804452,151
tt0054286,73
tt0439810,34
tt0439810,151
tt0778784,51
tt0796375,151
tt0430768,151
tt0456630,73
tt0478116,151
tt0362225,51
tt0362225,150
tt0890882,50
tt0024353,151
tt0402906,40
tt0809407,120
tt0069095,70
tt0088242,151
tt0056112,151
tt0448927,22
tt0077904,151
tt0043567,137
tt0829482,151
tt0488508,151
tt0808331,151
tt0796368,151
tt0434292,134
tt0760187,151
tt0040242,151
tt0432325,53
tt0432325,97
tt0431979,51
tt0060794,70
tt0775566,151
tt0416185,151
tt0825225,151
tt0412535,51
tt0796335,51
tt0293564,151
tt0293564,53
tt0103595,151
tt0462396,150
tt0462396,51
tt0462396,128
tt0462396,146
tt0462396,70
tt0462396,23
tt0462396,151
tt0459880,16
tt0459880,51
tt0057622,151
tt0424823,151
tt0815244,151
tt0431197,151
tt0431197,53
tt0431197,149
tt0486051,151
tt0486051,150
tt0477078,151
tt0462244,151
tt0427392,151
tt0427392,10
tt0499556,28
tt0499556,151
tt0775488,151
tt0489237,151
tt0473700,151
tt0473700,28
tt0373883,151
tt0804461,151
tt0841044,51
tt0841044,53
tt0039220,150
tt0074740,70
tt0061636,70
tt0061636,134
tt0063293,70
tt0063293,134
tt0063293,151
tt0923752,151
tt0804540,51
tt0437857,151
tt0036497,151
tt0784972,151
tt0445935,94
tt0445935,151
tt0810988,151
tt0059106,150
tt0792965,51
tt0421143,151
tt0484111,150
tt0484111,53
tt0484111,151
tt0069697,70
tt0069697,134
tt0462721,151
tt0462721,150
tt1077258,151
tt1077258,94
tt0381849,151
tt0465602,151
tt0811106,94
tt0811106,151
tt0040737,70
tt0401420,151
tt0401420,28
tt0783233,151
tt0783233,51
tt0783233,150
tt0800022,51
tt0800022,151
tt1093842,28
tt0454931,53
tt1032846,120
tt1032846,102
tt0912593,151
tt0061648,150
tt0476964,151
tt0476964,10
tt0478134,151
tt0405508,63
tt0466839,151
tt0023940,151
tt0465436,10
tt0465436,53
tt0465436,151
tt0469184,151
tt0469184,33
tt0469184,60
tt0455782,151
tt0455782,37
tt0455782,20
tt0455782,94
tt0765443,150
tt0765443,28
tt0765443,151
tt0476643,69
tt0246405,53
tt0246405,52
tt0246405,150
tt0246405,51
tt0283503,151
tt0492499,151
tt0079182,73
tt0831888,73
tt0925248,150
tt0925248,151
tt0483812,151
tt0452643,150
tt0452643,51
tt0480269,151
tt0480269,28
tt0480269,102
tt0473188,151
tt0473188,53
tt0498120,51
tt0498120,70
tt0048182,151
tt0432021,53
tt0432021,73
tt0432021,94
tt0432021,28
tt0419984,151
tt0452625,151
tt0452625,28
tt0758758,151
tt0492956,151
tt0808357,140
tt0808357,151
tt0808357,60
tt0808357,33
tt0800027,151
tt0486640,151
tt0486640,28
tt0486640,53
tt0484562,151
tt0408839,151
tt0408839,94
tt0480242,151
tt0838221,151
tt0838221,63
tt0498399,151
tt0414055,150
tt0414055,51
tt0414055,151
tt0414055,53
tt0465538,151
tt0857265,150
tt0857265,151
tt0805564,28
tt0805564,151
tt0389722,151
tt0389722,104
tt0804522,151
tt0469623,151
tt0469623,150
tt0469623,28
tt0831884,151
tt0831884,53
tt0452623,151
tt0790804,151
tt0758798,28
tt0486572,151
tt0425395,151
tt0425395,53
tt0466664,53
tt0466664,150
tt0480011,150
tt0498097,147
tt0498097,51
tt0443680,151
tt0443680,28
tt0443680,150
tt0054745,51
tt0042281,151
tt0059496,150
tt0360323,151
tt0758732,69
tt0446298,150
tt0446298,151
tt0446298,28
tt0756672,151
tt0762110,16
tt0762110,53
tt0762110,86
tt0762110,150
tt0762110,51
tt0464061,151
tt0049004,151
tt0449018,151
tt0808417,51
tt0808417,151
tt0421082,150
tt0421082,51
tt0421082,10
tt0421082,73
tt0421082,151
tt0866437,151
tt0454457,137
tt0454457,121
tt0355611,108
tt0316599,73
tt0356201,22
tt0765451,28
tt0765451,55
tt0758771,150
tt0053666,51
tt0053666,70
tt0454864,151
tt0454864,62
tt0494834,28
tt0494834,51
tt0494834,70
tt0494834,150
tt0494834,73
tt0494834,151
tt0067402,150
tt0067402,151
tt0036692,151
tt0391229,151
tt0961117,28
tt0779982,104
tt0779982,132
tt0880502,53
tt0880502,147
tt0880502,70
tt0906108,151
tt0890870,28
tt0890870,151
tt0780534,53
tt0780534,151
tt0912583,151
tt0210302,73
tt0023236,151
tt0079871,150
tt0081494,60
tt0446752,151
tt0446752,131
tt0446752,70
tt0034162,151
tt0094238,42
tt0821470,132
tt0912592,151
tt0912592,150
tt0094641,134
tt0817225,132
tt0041786,151
tt0861739,22
tt0861739,7
tt0857355,22
tt0388182,151
tt0415965,151
tt0780583,151
tt0357585,28
tt0079278,151
tt0765429,151
tt0765429,150
tt0389790,151
tt0389790,28
tt0444778,143
tt0292963,151
tt0401383,51
tt0401383,151
tt0477348,151
tt0219171,53
tt0219171,51
tt0219171,150
tt0219171,68
tt0799934,150
tt0799934,51
tt0799934,151
tt0496328,151
tt0790706,151
tt0039402,94
tt0039402,151
tt0439123,51
tt0439123,16
tt0439123,134
tt0439123,70
tt0426931,151
tt0426931,132
tt0072195,151
tt0026267,151
tt0047985,151
tt0445336,137
tt0445336,53
tt0445336,51
tt0445336,42
tt0445336,108
tt0445336,73
tt0756683,151
tt0063060,151
tt0891527,151
tt0486583,151
tt0442933,151
tt0442933,150
tt0457419,151
tt0457419,28
tt0484740,151
tt0484740,94
tt0484740,150
tt0484740,34
tt0405336,51
tt0405336,53
tt0405336,151
tt0283337,151
tt0065391,156
tt0044789,151
tt0822849,151
tt0988102,151
tt0425094,151
tt0284363,40
tt0284363,128
tt0027087,151
tt0878695,151
tt0780608,151
tt0780608,53
tt0488478,121
tt0995829,7
tt0995829,134
tt0995829,51
tt0044072,151
tt0792966,70
tt0792966,51
tt0884328,151
tt0461770,151
tt0461770,4
tt0461770,104
tt0465494,51
tt0465494,151
tt0465494,150
tt0937375,151
tt0804516,28
tt0804516,151
tt1024943,63
tt0211933,151
tt0385752,150
tt0385752,151
tt0385752,28
tt0385752,51
tt0385752,10
tt0480249,151
tt0480249,150
tt0952640,151
tt0296881,151
tt0757361,151
tt0368794,150
tt0368794,51
tt0368794,53
tt0368794,28
tt0368794,151
tt0103805,151
tt0034182,151
tt0277327,53
tt0775529,151
tt0464141,134
tt0464141,94
tt0464141,51
tt0464141,16
tt0034272,151
tt0467406,151
tt0438859,16
tt0438859,51
tt0438859,53
tt0438859,70
tt0438859,150
tt0438859,131
tt0438859,86
tt0051093,73
tt0762117,151
tt0765120,33
tt0765120,51
tt0765120,60
tt0765120,151
tt0064816,51
tt0064816,70
tt0413879,28
tt0413879,151
tt0381392,51
tt0381392,117
tt0381392,11
tt0381392,134
tt0362538,151
tt0141716,151
tt0396190,42
tt0396190,151
tt0396190,150
tt0775438,151
tt0758784,151
tt0937237,151
tt0937237,28
tt0830968,151
tt0912580,151
tt0912580,136
tt0462579,151
tt0819354,151
tt0847817,150
tt0425236,70
tt0425236,51
tt0425236,151
tt0433398,151
tt1029172,150
tt1029172,10
tt0825232,151
tt0977649,151
tt0036641,151
tt0419887,150
tt0419887,33
tt0419887,151
tt0070085,73
tt0443844,51
tt0424789,42
tt0810823,150
tt0810823,151
tt0439511,151
tt0013556,151
tt0456121,73
tt0489664,150
tt0489664,28
tt0489664,151
tt0058564,70
tt0058564,51
tt0479289,151
tt0443527,151
tt0101595,150
tt0473356,151
tt0448154,70
tt0448154,134
tt0448154,150
tt0477139,151
tt0477139,150
tt0478829,138
tt0460721,151
tt0408236,151
tt0408236,150
tt0465234,151
tt0855824,89
tt0855824,33
tt0855824,140
tt0855824,51
tt0855824,11
tt0469494,151
tt0067958,157
tt0067958,156
tt0472062,151
tt0472062,53
tt0070825,151
tt0758730,151
tt0841046,151
tt0417056,151
tt0417056,94
tt0450972,150
tt0450972,151
tt0960790,53
tt0102789,151
tt0489458,22
tt0387114,28
tt0427309,151
tt0461804,33
tt0490579,151
tt0760329,150
tt0760329,104
tt0760329,151
tt0220644,60
tt0431308,151
tt0841032,151
tt0988595,151
tt0069226,151
tt0047200,151
tt0893356,151
tt0058500,150
tt0115950,134
tt0115950,151
tt0339489,134
tt0241663,22
tt0058548,151
tt0058548,42
tt0439547,22
tt0051720,73
tt0795493,150
tt0795493,51
tt0795493,151
tt0424287,151
tt0986264,63
tt0058275,41
tt0372873,132
tt0462392,151
tt1032856,69
tt1032856,151
tt1032856,51
tt0492463,28
tt0492463,132
tt0492463,151
tt1038988,134
tt0259822,151
tt0065398,150
tt0065398,51
tt0423382,137
tt0460780,53
tt0460780,28
tt0460780,151
tt0780516,150
tt0780516,86
tt0356453,7
tt0356453,134
tt0456041,70
tt1060277,151
tt0951216,151
tt0399095,53
tt0399095,151
tt0399095,94
tt0896798,151
tt0063483,151
tt0422401,151
tt0887719,151
tt0076910,151
tt0857295,151
tt0857295,120
tt0480001,151
tt0848542,151
tt0760311,151
tt0025948,151
tt0031851,151
tt0065542,151
tt0019074,151
tt0015016,151
tt0011358,151
tt0017463,151
tt0099753,73
tt0808506,73
tt0837803,151
tt0070913,70
tt0070913,51
tt0070913,156
tt0479968,151
tt0479968,73
tt0479968,53
tt0479968,150
tt0486578,151
tt0880578,151
tt0462499,53
tt0462499,151
tt0770810,51
tt0770810,28
tt0770810,151
tt1073498,151
tt0406759,28
tt0406759,151
tt0489282,151
tt0785007,151
tt0073152,156
tt0780607,151
tt0411477,151
tt0411477,53
tt0411477,61
tt0050456,150
tt0480251,151
tt0780536,150
tt0780536,151
tt0063599,151
tt0058203,51
tt0058203,70
tt0106579,151
tt0086650,51
tt0035440,150
tt0814666,51
tt0814666,90
tt0814666,151
tt0322298,7
tt0318590,22
tt0870112,151
tt0825236,51
tt0825236,81
tt0816616,28
tt0970184,151
tt0901507,150
tt0800099,67
tt0800099,150
tt0780492,151
tt0025004,151
tt0484877,151
tt0028141,151
tt0099817,151
tt0780622,151
tt0094918,114
tt0094918,151
tt0083296,28
tt0497876,73
tt0468820,73
tt0494652,151
tt0770752,151
tt0033677,151
tt0780486,28
tt0780486,151
tt0892375,151
tt0460766,150
tt0945356,108
tt0034891,150
tt0436607,151
tt0061042,42
tt0061042,108
tt0061042,137
tt0078259,150
tt0489099,28
tt0489099,151
tt0807054,150
tt0807054,70
tt0807054,53
tt0807054,134
tt0807054,116
tt0937347,151
tt0832266,150
tt0832266,51
tt0832266,53
tt0832266,151
tt0048198,73
tt0018909,151
tt0485851,151
tt0485851,94
tt0018972,151
tt0872224,151
tt0395421,51
tt0443274,151
tt0443274,94
tt0443274,134
tt0416236,151
tt0416236,28
tt1023481,151
tt0449994,63
tt0020702,151
tt0282599,132
tt0021508,151
tt0826547,151
tt1001562,151
tt0467200,150
tt0467200,151
tt0839980,151
tt0425413,150
tt0425413,151
tt0424430,73
tt0022353,151
tt1097256,33
tt1097256,131
tt1097256,42
tt0854678,151
tt0839938,104
tt0427582,134
tt0427582,7
tt0427582,70
tt0076913,151
tt0772168,151
tt0239441,53
tt0034936,151
tt0040317,151
tt0463027,151
tt0997047,151
tt0443649,151
tt0443649,131
tt0443649,104
tt0443649,53
tt0200465,150
tt0200465,151
tt0200465,10
tt0483607,150
tt0483607,53
tt0483607,131
tt0483607,151
tt0451079,151
tt0451079,150
tt0808279,151
tt0808279,51
tt0808279,150
tt0808279,11
tt0808279,53
tt0808279,70
tt0813547,11
tt0813547,53
tt0416044,121
tt0416044,53
tt0416044,75
tt0912599,151
tt0811138,150
tt0811138,53
tt0811138,151
tt0475998,151
tt0475998,28
tt0848557,151
tt0466816,150
tt0472160,150
tt0472160,151
tt0870090,22
tt0905979,151
tt0462023,10
tt0040974,151
tt0386820,42
tt0807721,69
tt0807721,51
tt0398237,61
tt0496319,151
tt0455805,150
tt0455805,151
tt0056049,73
tt1094594,62
tt0486674,151
tt0420740,62
tt0420740,151
tt0095903,151
tt0064253,151
tt0918557,151
tt0107953,73
tt0107953,151
tt0970468,150
tt0970468,151
tt0453548,151
tt0804505,151
tt0804505,28
tt0034241,151
tt0089537,151
tt0389235,151
tt0419766,138
tt0419766,51
tt0988108,47
tt0468569,151
tt0468569,150
tt0023955,151
tt0060647,51
tt0089904,150
tt0914382,151
tt0086102,10
tt0468442,53
tt0468442,151
tt0814130,151
tt1023111,151
tt1032854,51
tt1002540,69
tt0018192,51
tt0940709,60
tt0940709,33
tt0817538,151
tt0254252,28
tt0796307,94
tt0796307,151
tt0381668,143
tt0381668,51
tt0381668,53
tt0381668,70
tt0499570,151
tt0073373,73
tt0022074,151
tt0395119,134
tt0085764,151
tt0419160,150
tt0072446,116
tt0481797,151
tt0481797,120
tt0481797,51
tt0481797,70
tt0481797,53
tt0478087,151
tt0858479,151
tt0462477,150
tt0462477,151
tt0412808,151
tt0085213,51
tt0085213,70
tt0085213,4
tt0473074,151
tt0379865,151
tt0379865,53
tt0881200,33
tt0881200,60
tt0881200,132
tt0082313,73
tt0091757,51
tt0091757,146
tt0388556,73
tt0063278,41
tt0489281,151
tt0893382,151
tt0416675,151
tt0995061,151
tt0056919,41
tt0454065,7
tt0083728,151
tt0478999,69
tt0464955,61
tt0758053,63
tt0758053,151
tt0758053,60
tt0903627,51
tt0903627,151
tt0903627,94
tt0903627,16
tt0827713,51
tt1068658,51
tt1068658,16
tt0482901,152
tt0482901,22
tt0482901,51
tt0856288,51
tt0410377,151
tt0963794,151
tt0963794,53
tt0963794,10
tt1097239,150
tt1097239,151
tt0912590,151
tt0912590,22
tt0800039,151
tt0497972,151
tt0426592,151
tt0421073,151
tt0857191,151
tt0481536,151
tt0875113,51
tt0855895,16
tt0855895,51
tt0855895,86
tt0811080,151
tt0811080,150
tt0811080,53
tt0811080,73
tt0857376,10
tt1007950,151
tt0348853,51
tt0348853,134
tt0488988,28
tt0488988,151
tt0070794,151
tt0865556,151
tt0865556,33
tt0865556,60
tt0963208,51
tt0963208,151
tt0815178,151
tt0466771,151
tt0069134,150
tt0437954,70
tt0437954,150
tt0437954,51
tt0437954,86
tt1045670,150
tt0815241,151
tt0892899,150
tt0892425,53
tt0892425,85
tt0470732,151
tt0470732,150
tt0845046,150
tt0845046,51
tt0845046,53
tt0845046,151
tt1111833,151
tt0032258,151
tt0027800,151
tt0023249,151
tt0073240,151
tt0028345,151
tt0032007,151
tt0034266,151
tt0035419,151
tt0045296,151
tt0045296,94
tt0419449,11
tt0425326,151
tt0800240,151
tt0871426,151
tt0494271,70
tt0494271,51
tt0412637,151
tt0417871,11
tt0417871,51
tt0417871,53
tt0417871,150
tt1091617,151
tt0477916,51
tt0477916,38
tt0926129,28
tt0926129,151
tt0436889,53
tt0371746,151
tt0371746,28
tt0193763,42
tt0193763,120
tt0866439,151
tt0866439,150
tt1012804,151
tt0475984,150
tt0475984,51
tt0475984,67
tt0475984,151
tt0497323,151
tt0281680,151
tt0936501,51
tt0936501,150
tt0936501,151
tt0977214,151
tt0826711,51
tt0826711,140
tt0460791,151
tt0460791,131
tt0460791,63
tt0907680,28
tt0454084,151
tt0790623,151
tt0802948,151
tt1033643,151
tt1080695,42
tt0795439,28
tt0795439,151
tt0482463,151
tt0482463,94
tt0106911,70
tt0106911,51
tt0106911,53
tt0046031,150
tt0031976,150
tt0844462,53
tt0478090,151
tt0499448,151
tt0499448,116
tt0499448,129
tt0499448,40
tt0499448,150
tt0499448,10
tt0499448,53
tt0499448,58
tt0499448,104
tt0827517,108
tt0042046,151
tt0942384,151
tt0415489,151
tt1047007,150
tt0884224,151
tt0808486,50
tt0830558,151
tt1112115,151
tt0367882,151
tt0762104,151
tt0469099,10
tt0052106,151
tt0893509,28
tt0893509,151
tt0940620,151
tt0052724,151
tt0435706,150
tt0479916,151
tt0023303,151
tt0841119,151
tt0487273,51
tt0488604,134
tt0488604,150
tt0488604,51
tt0488604,151
tt0482599,143
tt0482599,73
tt0482599,151
tt0427998,151
tt1000774,151
tt0482606,151
tt0379976,51
tt0379976,134
tt0379976,151
tt1151309,151
tt0490076,151
tt0768120,73
tt0441773,151
tt0939681,151
tt0092963,73
tt0064256,22
tt0064256,51
tt0064256,156
tt0812243,16
tt0812243,51
tt0812243,70
tt0495040,42
tt0043132,151
tt0063970,151
tt0047889,151
tt0066907,150
tt0066970,51
tt0066970,70
tt0066970,16
tt0052792,151
tt0062639,51
tt0062639,70
tt0020030,151
tt0075263,151
tt0063775,151
tt0051198,151
tt0027042,151
tt0026008,151
tt0024453,151
tt0053017,151
tt0084807,60
tt0071483,156
tt0091406,140
tt0960144,151
tt0084465,61
tt0803057,151
tt0829098,150
tt0829098,67
tt0846040,70
tt0846040,51
tt0758786,150
tt0758786,53
tt0758786,28
tt0758786,151
tt0312886,60
tt0068595,151
tt0076804,151
tt0054038,151
tt0011439,151
tt0089847,60
tt0089847,151
tt0012752,151
tt0053434,151
tt0055981,70
tt0055320,70
tt0460745,151
tt0464907,151
tt1078188,150
tt1037033,150
tt0913968,60
tt0913968,33
tt0491162,151
tt0415856,151
tt0949731,151
tt0949731,63
tt0800080,151
tt0800080,28
tt0800080,73
tt0923600,151
tt0889588,10
tt0889588,33
tt0889588,53
tt0889588,151
tt0400761,73
tt0910970,151
tt0910970,73
tt0493464,151
tt0493464,53
tt0493464,121
tt0448157,151
tt0433350,151
tt0304808,134
tt0304808,150
tt0304808,53
tt0304808,50
tt0304808,33
tt0304808,151
tt0304808,73
tt0304808,28
tt0044357,151
tt0071634,151
tt0070814,151
tt0811128,151
tt0425061,151
tt0913445,28
tt0940585,150
tt0479547,151
tt0997088,151
tt0964587,150
tt0011565,151
tt0889652,51
tt0027515,151
tt0067055,151
tt0929235,151
tt0099053,28
tt0384832,73
tt0070628,116
tt0063555,133
tt0019563,151
tt0018471,151
tt0016473,151
tt0021505,151
tt0018097,151
tt0085289,51
tt0071721,151
tt0069103,151
tt0053765,63
tt1204298,151
tt0889134,151
tt0846308,151
tt0846308,28
tt0479468,151
tt1082886,150
tt1082886,151
tt1114277,28
tt0293176,151
tt0492784,73
tt0037508,151
tt0034522,151
tt0057940,151
tt0061787,151
tt0888693,28
tt0888693,151
tt1093824,151
tt0091497,138
tt0091497,51
tt0487928,51
tt0896866,151
tt0029751,151
tt0017048,73
tt0212573,65
tt0960890,151
tt0911010,151
tt1157705,150
tt1157705,151
tt0870211,150
tt1034427,121
tt1034427,51
tt0463381,51
tt0795421,151
tt0795421,150
tt0795421,53
tt0909388,50
tt1064932,51
tt0060560,73
tt0816545,151
tt0847897,28
tt0847897,150
tt0829193,151
tt0806679,53
tt0997188,50
tt0985025,50
tt0985025,62
tt0386038,11
tt0479528,10
tt0479528,151
tt0451966,94
tt0787523,151
tt0039090,73
tt0042274,151
tt0879843,116
tt0170351,116
tt0170351,51
tt0373051,151
tt0765476,151
tt1050160,73
tt1050160,151
tt0470679,151
tt0472071,150
tt0472071,10
tt0472071,151
tt0869977,51
tt0492486,67
tt0492486,150
tt0492486,42
tt0424971,42
tt0424971,108
tt0424971,137
tt0424971,150
tt0245027,42
tt0245027,137
tt0901475,132
tt1024942,42
tt0478394,42
tt0453383,108
tt0453383,137
tt0453383,42
tt0074312,156
tt0074312,51
tt0765141,51
tt0462295,151
tt0758742,73
tt0055124,151
tt0444672,151
tt0051047,151
tt0422783,151
tt0800241,150
tt0800241,53
tt0800241,134
tt0800241,85
tt0482603,151
tt0482603,28
tt0482603,150
tt0482603,10
tt0437526,51
tt0437526,70
tt0913958,151
tt0409459,151
tt1043838,151
tt0844768,151
tt1045889,151
tt0952682,151
tt0472205,151
tt1086340,151
tt0054687,151
tt1117385,151
tt0838283,151
tt0412536,150
tt0412536,70
tt0412536,99
tt0412536,151
tt0443701,151
tt0443701,28
tt0486259,151
tt1155592,150
tt1155592,151
tt1157620,151
tt0473514,151
tt0949489,33
tt0964539,151
tt0168972,73
tt0801526,28
tt0087545,73
tt1039652,134
tt1039652,94
tt0841084,150
tt0819714,150
tt0019935,151
tt0487195,151
tt0820162,50
tt0859163,151
tt0859163,53
tt0859163,33
tt0859163,28
tt0859163,150
tt0859163,60
tt1027862,151
tt0805570,151
tt0805570,150
tt0978759,151
tt0493450,51
tt0493450,150
tt0914797,151
tt0497465,134
tt0497465,151
tt0142371,73
tt0431045,28
tt0055052,73
tt0428870,132
tt0103303,151
tt0769508,51
tt0769508,117
tt0783608,150
tt0783608,68
tt0783608,151
tt0177507,53
tt0247613,132
tt0247613,73
tt0910936,151
tt0910936,121
tt0910936,106
tt0425637,33
tt0425637,60
tt0425637,73
tt0425637,140
tt0425637,132
tt0425637,151
tt0076933,151
tt0804552,150
tt0841925,94
tt0841925,51
tt0841925,102
tt0841925,53
tt0828158,151
tt0488535,151
tt1018785,151
tt0411475,151
tt0974554,151
tt0382053,151
tt1002535,151
tt0859765,60
tt0859765,33
tt0469640,128
tt0469640,61
tt0469640,40
tt0469640,150
tt0469640,51
tt0414426,151
tt0069792,151
tt0942385,151
tt0942385,150
tt0942385,53
tt0962711,151
tt0962711,99
tt1185834,151
tt1185834,127
tt1185834,10
tt1185834,150
tt1185834,40
tt1029120,151
tt0809425,134
tt0809425,51
tt0490181,150
tt0490181,151
tt0883995,143
tt1185616,69
tt1185616,51
tt1185616,53
tt1185616,151
tt1185616,50
tt1185616,138
tt1185616,16
tt1185616,10
tt1139797,137
tt1139797,108
tt1139797,51
tt1104733,151
tt0452608,151
tt0452608,53
tt0452608,150
tt0852713,151
tt1091751,151
tt1031969,151
tt0963807,151
tt0790686,151
tt0790686,120
tt0790686,53
tt0790686,51
tt0901485,51
tt0901485,53
tt0486321,16
tt0486321,151
tt0889671,151
tt0042692,70
tt0906665,73
tt0765430,151
tt0765430,132
tt0425308,151
tt0445965,10
tt1172206,150
tt0887883,151
tt0887883,150
tt0887883,51
tt1213644,151
tt0364970,150
tt0364970,51
tt0364970,151
tt0364970,40
tt0988047,151
tt0844671,151
tt1149405,151
tt0430770,151
tt0392878,151
tt0054292,151
tt0804507,70
tt0831887,151
tt0034297,151
tt0064754,150
tt1068641,151
tt1068641,94
tt1068641,7
tt0037263,151
tt0814022,151
tt0814022,40
tt0790657,151
tt0077270,60
tt0077270,151
tt0490234,51
tt1020936,151
tt0992911,60
tt0992911,33
tt0492881,151
tt0100768,151
tt1087458,50
tt0472156,151
tt0472156,150
tt0401808,60
tt0401808,33
tt0401808,102
tt0038097,151
tt0452971,134
tt0492619,151
tt0457275,151
tt0815457,134
tt1034331,151
tt0947802,151
tt0859760,151
tt0092149,50
tt0995039,151
tt0454976,134
tt0454976,51
tt0388727,42
tt0459102,11
tt0459102,51
tt0459102,53
tt0353324,151
tt0474642,32
tt0474642,53
tt0482528,151
tt0060073,70
tt0069124,151
tt0071521,151
tt0045848,137
tt0870122,151
tt0899128,151
tt0870204,28
tt0870204,151
tt0056444,73
tt0119700,151
tt0800308,151
tt1046997,70
