movie_id,genre
tt0358590,Drama
tt0358590,Romance
tt0289635,Crime
tt0289635,Drama
tt0308488,Documentary
tt0337563,Comedy
tt0337563,Fantasy
tt0337563,Romance
tt0328107,Action
tt0328107,Crime
tt0328107,Drama
tt0398872,Adventure
tt0398872,Animation
tt0398872,Comedy
tt0333847,Documentary
tt0333847,Music
tt0326856,Comedy
tt0335121,Action
tt0335121,Drama
tt0335121,Fantasy
tt0323033,Comedy
tt0323033,Romance
tt0377092,Comedy
tt0277895,Drama
tt0277895,Sport
tt0363282,Adventure
tt0363282,Comedy
tt0363282,Crime
tt0338526,Action
tt0338526,Adventure
tt0338526,Fantasy
tt0339419,Crime
tt0339419,Drama
tt0339419,Romance
tt0296915,Comedy
tt0296915,Drama
tt0296915,Romance
tt0349169,Comedy
tt0349169,Romance
tt0332452,Adventure
tt0332452,Drama
tt0293007,Crime
tt0293007,Drama
tt0379217,Comedy
tt0379217,Drama
tt0379217,Music
tt0329111,Drama
tt0329111,Romance
tt0329111,War
tt0109529,Comedy
tt0109529,Drama
tt0065488,Drama
tt0330802,Action
tt0330802,Crime
tt0330802,Thriller
tt0160184,Crime
tt0160184,Thriller
tt0094089,Comedy
tt0094089,Drama
tt0036515,Drama
tt0036515,Thriller
tt0086510,Drama
tt0086510,War
tt0089092,Action
tt0089092,Adventure
tt0089092,Drama
tt0070034,Action
tt0070034,Crime
tt0070034,Thriller
tt0114651,Action
tt0114651,Crime
tt0114651,Drama
tt0065780,Documentary
tt0065780,Music
tt0065780,Thriller
tt0053134,Comedy
tt0053134,Drama
tt0053134,Family
tt0118845,Drama
tt0118845,Romance
tt0099762,Biography
tt0099762,Drama
tt0099121,Documentary
tt0099121,History
tt0100557,Comedy
tt0100557,Drama
tt0100557,History
tt0085370,Biography
tt0085370,Drama
tt0085370,Romance
tt0060736,Adventure
tt0060736,Drama
tt0060736,Thriller
tt0077914,Drama
tt0077914,Horror
tt0051077,Drama
tt0051077,Mystery
tt0188055,Mystery
tt0188055,Thriller
tt0099409,Action
tt0099409,Crime
tt0099409,Drama
tt0214388,Comedy
tt0214388,Romance
tt0058083,Drama
tt0058083,Thriller
tt0098061,Drama
tt0098061,Fantasy
tt0118996,Action
tt0118996,Comedy
tt0118996,Crime
tt0251052,Drama
tt0251052,Fantasy
tt0058279,Drama
tt0058279,Fantasy
tt0058279,Horror
tt0045609,Adventure
tt0045609,Sci-Fi
tt0282410,Comedy
tt0282410,Drama
tt0253016,Comedy
tt0253016,Romance
tt0062512,Action
tt0062512,Adventure
tt0062512,Thriller
tt0086034,Action
tt0086034,Adventure
tt0086034,Thriller
tt0045564,Crime
tt0045564,Drama
tt0045564,Film-Noir
tt0086006,Action
tt0086006,Adventure
tt0086006,Thriller
tt0113725,Drama
tt0073822,Comedy
tt0073822,Fantasy
tt0073822,Music
tt0031647,Comedy
tt0031647,Romance
tt0032943,Comedy
tt0032943,Drama
tt0032943,Romance
tt0049474,Drama
tt0049474,Romance
tt0049474,War
tt0041386,Drama
tt0041386,Romance
tt0036230,Drama
tt0036230,Romance
tt0034890,Drama
tt0035567,Comedy
tt0035567,Drama
tt0035567,Romance
tt0048673,Comedy
tt0048673,Drama
tt0048673,Romance
tt0076734,Drama
tt0076734,Romance
tt0076734,Thriller
tt0062229,Crime
tt0062229,Drama
tt0062229,Thriller
tt0103251,Drama
tt0103251,Romance
tt0048445,Comedy
tt0048445,Drama
tt0048445,Musical
tt0089015,Drama
tt0089015,Romance
tt0086984,Crime
tt0086984,Drama
tt0086984,Mystery
tt0073636,Adventure
tt0073636,Drama
tt0073636,Western
tt0103939,Biography
tt0103939,Comedy
tt0103939,Drama
tt0056241,Biography
tt0056241,Drama
tt0102467,Comedy
tt0102467,Drama
tt0211718,Biography
tt0211718,Drama
tt0211718,Musical
tt0166707,Crime
tt0166707,Drama
tt0180303,Comedy
tt0180303,Romance
tt0105327,Drama
tt0138467,Comedy
tt0138467,Drama
tt0138467,Music
tt0103016,Comedy
tt0103016,Fantasy
tt0119434,Comedy
tt0119434,Romance
tt0105217,Crime
tt0105217,Drama
tt0105217,Horror
tt0116650,Comedy
tt0116650,Drama
tt0033436,Comedy
tt0033436,Musical
tt0033436,War
tt0160574,Comedy
tt0160574,Romance
tt0166169,Documentary
tt0099857,Comedy
tt0099857,Drama
tt0105017,Comedy
tt0144688,Drama
tt0063285,Drama
tt0063285,Horror
tt0275773,Action
tt0275773,Drama
tt0275773,Fantasy
tt0036696,Comedy
tt0036696,Family
tt0036696,Fantasy
tt0050861,Comedy
tt0050861,Romance
tt0078966,Drama
tt0078966,Thriller
tt0126627,Documentary
tt0126627,Music
tt0046268,Adventure
tt0046268,Drama
tt0046268,Thriller
tt0100050,Comedy
tt0100050,Family
tt0100050,Romance
tt0037536,Drama
tt0076941,Drama
tt0076941,Music
tt0076941,Romance
tt0090927,Action
tt0090927,Adventure
tt0090927,Drama
tt0045012,Comedy
tt0045012,Romance
tt0045012,Sport
tt0020640,Comedy
tt0020640,Family
tt0020640,Musical
tt0102011,Comedy
tt0102011,Drama
tt0102011,Romance
tt0061391,Comedy
tt0061391,Fantasy
tt0061391,Romance
tt0034587,Fantasy
tt0034587,Horror
tt0034587,Thriller
tt0061439,Adventure
tt0061439,Comedy
tt0061439,Drama
tt0087635,Comedy
tt0087635,Romance
tt0056943,Comedy
tt0056943,Horror
tt0073012,Action
tt0073012,Adventure
tt0073012,Romance
tt0079227,Action
tt0094033,Action
tt0094033,Adventure
tt0094033,Sci-Fi
tt0110725,Action
tt0110725,Adventure
tt0110725,Thriller
tt0169639,Comedy
tt0169639,Fantasy
tt0169639,Romance
tt0087951,Comedy
tt0038854,Crime
tt0038854,Drama
tt0038854,Film-Noir
tt0107529,Comedy
tt0107529,Drama
tt0155713,Comedy
tt0155713,Drama
tt0155713,Music
tt0164221,Comedy
tt0164221,Drama
tt0164221,Romance
tt0094713,Drama
tt0094713,Horror
tt0089114,Adventure
tt0089114,Comedy
tt0089114,Family
tt0107617,Drama
tt0107617,Music
tt0107617,Romance
tt0059592,Crime
tt0059592,Drama
tt0059592,Romance
tt0062480,Adventure
tt0062480,Comedy
tt0062480,Drama
tt0112654,Comedy
tt0112654,History
tt0112654,Romance
tt0033105,Adventure
tt0033105,Drama
tt0033105,Romance
tt0177215,Comedy
tt0177215,Romance
tt0108630,Action
tt0108630,Adventure
tt0108630,Drama
tt0029850,Action
tt0029850,Biography
tt0029850,Drama
tt0057197,Action
tt0057197,Adventure
tt0057197,Family
tt0119828,Comedy
tt0119828,Drama
tt0119828,Musical
tt0086022,Drama
tt0058458,Drama
tt0058458,Romance
tt0120522,Drama
tt0120522,Romance
tt0120522,Thriller
tt0079082,Drama
tt0079082,Horror
tt0079082,Thriller
tt0100347,Comedy
tt0100347,Musical
tt0050613,Drama
tt0346336,Drama
tt0346336,Romance
tt0104377,Crime
tt0104377,Drama
tt0104377,Romance
tt0284880,Action
tt0284880,Drama
tt0284880,History
tt0057831,Comedy
tt0057831,Drama
tt0039066,Drama
tt0039066,Film-Noir
tt0039066,Thriller
tt0288439,Crime
tt0288439,Drama
tt0288439,Thriller
tt0064708,Adventure
tt0064708,Family
tt0258967,Crime
tt0258967,Drama
tt0258967,Mystery
tt0096321,Comedy
tt0096321,Drama
tt0108171,Action
tt0108171,Thriller
tt0108171,War
tt0166287,Drama
tt0107009,Horror
tt0107009,Sci-Fi
tt0107009,Thriller
tt0259072,Drama
tt0259072,War
tt0187859,Documentary
tt0187859,Music
tt0048729,Action
tt0048729,Biography
tt0048729,Drama
tt0328802,Drama
tt0080461,Adventure
tt0080461,Animation
tt0080461,Comedy
tt0099850,Crime
tt0099850,Drama
tt0099850,Thriller
tt0071970,Drama
tt0071970,Mystery
tt0071970,Thriller
tt0080120,Action
tt0080120,Crime
tt0080120,Thriller
tt0064645,Drama
tt0064645,History
tt0064645,Romance
tt0162625,Drama
tt0162625,War
tt0077532,Comedy
tt0077532,Drama
tt0077532,Music
tt0066549,Action
tt0066549,Biography
tt0066549,Drama
tt0092117,Comedy
tt0092117,Musical
tt0226225,Comedy
tt0226225,Drama
tt0226225,Romance
tt0070948,Adventure
tt0070948,Fantasy
tt0070948,Sci-Fi
tt0054279,Comedy
tt0053976,Drama
tt0053935,Adventure
tt0053935,Drama
tt0053935,War
tt0046085,Adventure
tt0046085,Drama
tt0046085,Romance
tt0206681,Documentary
tt0232611,Drama
tt0232611,Romance
tt0114846,Adventure
tt0114846,Drama
tt0114846,Romance
tt0039808,Comedy
tt0039808,Fantasy
tt0039808,Romance
tt0284978,Mystery
tt0284978,Sci-Fi
tt0284978,Thriller
tt0049652,Drama
tt0049652,War
tt0031047,Comedy
tt0031047,Crime
tt0031047,Mystery
tt0037365,Comedy
tt0037365,Crime
tt0037365,Film-Noir
tt0034172,Drama
tt0034172,Mystery
tt0027260,Comedy
tt0027260,Crime
tt0027260,Mystery
tt0039853,Comedy
tt0039853,Crime
tt0039853,Musical
tt0066580,Documentary
tt0066580,History
tt0066580,Music
tt0094596,Drama
tt0094596,Romance
tt0071663,Action
tt0071663,Thriller
tt0033852,Comedy
tt0033852,Romance
tt0031398,Adventure
tt0031398,Comedy
tt0031398,War
tt0258760,Comedy
tt0258760,Crime
tt0106936,Action
tt0106936,Comedy
tt0106936,History
tt0089789,Adventure
tt0089789,Comedy
tt0089789,Family
tt0024083,Comedy
tt0024083,Drama
tt0024083,Musical
tt0097424,Comedy
tt0097424,Drama
tt0097424,Romance
tt0094048,Action
tt0094048,Comedy
tt0094048,Western
tt0295743,Drama
tt0295743,Romance
tt0023694,Horror
tt0060841,Horror
tt0036027,Drama
tt0036027,Fantasy
tt0036027,Horror
tt0102035,Comedy
tt0102035,Music
tt0066518,Horror
tt0065580,Horror
tt0068364,Comedy
tt0068364,Sport
tt0061791,Comedy
tt0061791,Musical
tt0070518,Biography
tt0070518,Drama
tt0070518,Western
tt0051849,Drama
tt0051849,Western
tt0058700,Drama
tt0058700,Horror
tt0058700,Sci-Fi
tt0073756,Action
tt0073756,Crime
tt0073756,Thriller
tt0073623,Action
tt0073623,Crime
tt0073623,Drama
tt0067140,Drama
tt0067140,War
tt0067140,Western
tt0071249,Action
tt0071249,Crime
tt0071249,Drama
tt0056412,Drama
tt0056412,Western
tt0065446,Comedy
tt0065446,Drama
tt0065446,Romance
tt0068786,Drama
tt0068786,Western
tt0072913,Action
tt0072913,Drama
tt0072913,Fantasy
tt0065738,Drama
tt0065738,Horror
tt0065738,Sci-Fi
tt0057128,Horror
tt0192023,Drama
tt0192023,Thriller
tt0057078,Horror
tt0057078,Romance
tt0017668,Documentary
tt0170544,Action
tt0170544,Adventure
tt0170544,Comedy
tt0052847,Comedy
tt0052847,Drama
tt0052847,Romance
tt0063808,Comedy
tt0063808,Drama
tt0063808,Music
tt0102116,Drama
tt0040979,Crime
tt0040979,Drama
tt0040979,Romance
tt0075936,Comedy
tt0075936,Crime
tt0075936,Fantasy
tt0072869,Horror
tt0068341,Crime
tt0068341,Drama
tt0076637,Crime
tt0076637,Drama
tt0076637,Thriller
tt0041699,Crime
tt0041699,Drama
tt0041699,Mystery
tt0051808,Adventure
tt0051808,Drama
tt0057565,Crime
tt0057565,Drama
tt0057565,Mystery
tt0105121,Comedy
tt0105121,Horror
tt0105121,Mystery
tt0104954,Comedy
tt0235327,Documentary
tt0038777,Comedy
tt0038777,Family
tt0086637,Comedy
tt0074147,Drama
tt0074147,Fantasy
tt0063611,Drama
tt0057611,Drama
tt0057358,Drama
tt0055499,Drama
tt0051365,Comedy
tt0051365,Drama
tt0048641,Comedy
tt0048641,Romance
tt0046345,Drama
tt0046345,Romance
tt0038669,Crime
tt0038669,Drama
tt0038669,Film-Noir
tt0058404,Drama
tt0055998,Biography
tt0055998,Drama
tt0062185,Drama
tt0062185,Romance
tt0062185,Thriller
tt0088322,Drama
tt0080140,Comedy
tt0080140,Drama
tt0073918,Action
tt0073918,Crime
tt0073918,Drama
tt0118705,Drama
tt0100260,Action
tt0100260,Fantasy
tt0100260,Horror
tt0075651,Horror
tt0071275,Crime
tt0071275,Drama
tt0071275,Horror
tt0069048,Horror
tt0065481,Crime
tt0065481,Drama
tt0062395,Drama
tt0209077,Drama
tt0064689,Documentary
tt0064689,History
tt0064689,Music
tt0075784,Drama
tt0075784,History
tt0075784,War
tt0338564,Crime
tt0338564,Drama
tt0338564,Mystery
tt0365376,Drama
tt0365376,Horror
tt0365376,Mystery
tt0087003,Comedy
tt0091083,Horror
tt0091083,Sci-Fi
tt0129634,Comedy
tt0129634,Family
tt0129634,Fantasy
tt0102800,Action
tt0102800,Sci-Fi
tt0102800,Thriller
tt0092906,Horror
tt0120199,Adventure
tt0120199,Comedy
tt0120199,Sci-Fi
tt0095756,Comedy
tt0095756,Horror
tt0095756,Sci-Fi
tt0079813,Comedy
tt0079813,Music
tt0072856,Action
tt0072856,Comedy
tt0072856,Sci-Fi
tt0071338,Drama
tt0052655,Comedy
tt0052655,Crime
tt0052655,Horror
tt0056368,Drama
tt0056368,Horror
tt0056368,Mystery
tt0061189,Action
tt0061189,Drama
tt0061189,Thriller
tt0038343,Drama
tt0038343,Horror
tt0038343,Thriller
tt0059792,Action
tt0059792,Adventure
tt0059792,Horror
tt0105191,Drama
tt0105191,Music
tt0105191,Romance
tt0046807,Fantasy
tt0046807,Musical
tt0046807,Romance
tt0051911,Drama
tt0051911,Romance
tt0105159,Drama
tt0105159,Sport
tt0343168,Documentary
tt0343168,History
tt0343168,War
tt0199683,Comedy
tt0199683,Drama
tt0282593,Comedy
tt0282593,Romance
tt0374546,Drama
tt0374546,Romance
tt0064806,Adventure
tt0064806,Animation
tt0064806,Comedy
tt0068638,Action
tt0068638,Crime
tt0068638,Thriller
tt0066730,Biography
tt0066730,Crime
tt0066730,Drama
tt0308379,Drama
tt0308379,Horror
tt0308379,Mystery
tt0108327,Comedy
tt0108327,Drama
tt0108327,Music
tt0124207,Crime
tt0124207,Drama
tt0060522,Comedy
tt0060522,Crime
tt0060522,Romance
tt0117658,Horror
tt0117658,Mystery
tt0117658,Thriller
tt0116015,Action
tt0116015,Comedy
tt0116015,Crime
tt0013372,Drama
tt0065051,Comedy
tt0065051,Western
tt0103872,Comedy
tt0105103,Comedy
tt0070379,Crime
tt0070379,Drama
tt0070379,Thriller
tt0107247,Comedy
tt0107247,Drama
tt0023042,Crime
tt0023042,Drama
tt0023042,Film-Noir
tt0093137,Action
tt0093137,Drama
tt0093137,Thriller
tt0122143,Horror
tt0122143,Mystery
tt0060490,Crime
tt0060490,Drama
tt0060490,Mystery
tt0056541,Drama
tt0056541,Romance
tt0285728,Biography
tt0285728,Crime
tt0285728,Drama
tt0102631,Drama
tt0055910,Drama
tt0077360,Drama
tt0077360,Romance
tt0077360,Western
tt0304126,Comedy
tt0304126,Drama
tt0099612,Drama
tt0099612,Horror
tt0099612,Sci-Fi
tt0192657,Action
tt0192657,Thriller
tt0047849,Crime
tt0047849,Drama
tt0047849,Mystery
tt0157913,Comedy
tt0157913,Crime
tt0157913,Drama
tt0180748,Action
tt0180748,Comedy
tt0180748,Crime
tt0099399,Action
tt0099399,Adventure
tt0099399,Crime
tt0090888,Drama
tt0090888,Music
tt0090888,Mystery
tt0101252,Comedy
tt0101252,Drama
tt0366532,Comedy
tt0366532,Drama
tt0088925,Action
tt0088925,Adventure
tt0088925,Sci-Fi
tt0093913,Comedy
tt0093913,Drama
tt0093913,Romance
tt0104697,Comedy
tt0104697,Drama
tt0018455,Drama
tt0018455,Romance
tt0057495,Drama
tt0057495,Mystery
tt0057495,Thriller
tt0280674,Comedy
tt0092593,Drama
tt0092593,War
tt0181810,Documentary
tt0189553,Documentary
tt0243508,Comedy
tt0243508,Romance
tt0104346,Action
tt0104346,Drama
tt0104346,Sport
tt0328844,Drama
tt0353014,Action
tt0353014,Adventure
tt0353014,Animation
tt0049363,Crime
tt0049363,Horror
tt0049363,Sci-Fi
tt0054462,Horror
tt0054462,Sci-Fi
tt0053611,Horror
tt0053611,Sci-Fi
tt0071408,Drama
tt0071408,Horror
tt0071408,Thriller
tt0045659,Drama
tt0045659,War
tt0056504,Adventure
tt0056504,Drama
tt0056504,History
tt0221111,Action
tt0221111,Crime
tt0221111,Drama
tt0048308,Biography
tt0048308,Drama
tt0048308,Romance
tt0062794,Drama
tt0062794,Romance
tt0062794,Sci-Fi
tt0086489,Action
tt0086489,Adventure
tt0086489,Animation
tt0054642,Adventure
tt0054642,Sci-Fi
tt0049456,Biography
tt0049456,Drama
tt0053779,Comedy
tt0053779,Drama
tt0193253,Animation
tt0193253,Drama
tt0193253,Sci-Fi
tt0102820,Action
tt0102820,Crime
tt0102820,Drama
tt0026174,Action
tt0026174,Adventure
tt0026174,History
tt0087622,Horror
tt0087622,Mystery
tt0087622,Sci-Fi
tt0092494,Comedy
tt0092494,Family
tt0092494,Fantasy
tt0085478,Comedy
tt0085478,Drama
tt0043880,Comedy
tt0043880,Family
tt0043880,Musical
tt0047445,Drama
tt0054494,Comedy
tt0054494,Fantasy
tt0057840,Comedy
tt0057840,Drama
tt0057840,Romance
tt0064030,Biography
tt0064030,Drama
tt0064030,History
tt0048973,Comedy
tt0048973,Drama
tt0053619,Drama
tt0053619,Mystery
tt0053619,Romance
tt0065466,Comedy
tt0065466,Drama
tt0065466,Music
tt0052893,Drama
tt0052893,Romance
tt0054371,Crime
tt0054371,Mystery
tt0054371,Thriller
tt0046478,Drama
tt0046478,Fantasy
tt0046478,Horror
tt0101373,Drama
tt0101373,Romance
tt0044487,Comedy
tt0044487,Drama
tt0044487,History
tt0060481,Drama
tt0060481,War
tt0024368,Horror
tt0024368,Mystery
tt0024368,Thriller
tt0069947,Crime
tt0069947,Drama
tt0069947,Thriller
tt0038873,Drama
tt0038873,Romance
tt0028478,Crime
tt0028478,Drama
tt0028478,Horror
tt0111666,Adventure
tt0111666,Drama
tt0111666,Family
tt0069050,Drama
tt0069050,Horror
tt0069050,Mystery
tt0188404,Animation
tt0188404,Family
tt0188404,Fantasy
tt0100258,Horror
tt0031252,Drama
tt0031252,Romance
tt0031252,War
tt0022111,Crime
tt0022111,Drama
tt0022111,Film-Noir
tt0032617,Comedy
tt0032617,Romance
tt0014429,Action
tt0014429,Comedy
tt0014429,Thriller
tt0049949,Crime
tt0049949,Drama
tt0049949,Film-Noir
tt0037449,Drama
tt0037449,War
tt0067350,Comedy
tt0067350,Crime
tt0055601,Drama
tt0108366,Comedy
tt0108366,Drama
tt0108366,Romance
tt0119630,Action
tt0119630,Comedy
tt0119630,Thriller
tt0061209,Comedy
tt0061209,Drama
tt0061209,Romance
tt0079833,Adventure
tt0079833,Animation
tt0079833,Comedy
tt0106307,Comedy
tt0106307,Drama
tt0106307,Fantasy
tt0295362,Crime
tt0295362,Mystery
tt0295362,Thriller
tt0024481,Biography
tt0024481,Drama
tt0024481,History
tt0041163,Action
tt0041163,Drama
tt0041163,History
tt0212879,Action
tt0212879,Comedy
tt0212879,Fantasy
tt0077696,Action
tt0077696,Comedy
tt0122082,Comedy
tt0122082,Drama
tt0122082,Music
tt0075612,Drama
tt0075612,Mystery
tt0075612,Thriller
tt0027700,Drama
tt0041944,Comedy
tt0041944,Musical
tt0041944,Romance
tt0073076,Comedy
tt0073076,Documentary
tt0073076,Drama
tt0068615,Horror
tt0068615,Mystery
tt0068615,Sci-Fi
tt0087957,Drama
tt0087957,Music
tt0087957,Romance
tt0063218,Drama
tt0107843,Action
tt0107843,Crime
tt0107843,Drama
tt0100604,Action
tt0100604,Comedy
tt0100604,Crime
tt0100112,Comedy
tt0100112,Drama
tt0100112,Romance
tt0065593,Biography
tt0065593,Drama
tt0065593,History
tt0104545,Comedy
tt0104545,Drama
tt0104545,Romance
tt0017765,Comedy
tt0017765,Drama
tt0017765,Sport
tt0073396,Action
tt0073396,Crime
tt0073396,Drama
tt0061075,Crime
tt0061075,Mystery
tt0061075,Thriller
tt0043614,Drama
tt0043614,Romance
tt0105706,Comedy
tt0105706,Drama
tt0105706,Romance
tt0049815,Comedy
tt0049815,Drama
tt0049815,Romance
tt0023238,Action
tt0023238,Adventure
tt0023238,Horror
tt0021890,Comedy
tt0021890,Crime
tt0021890,Drama
tt0330229,Drama
tt0330229,Romance
tt0043041,Drama
tt0043041,War
tt0054152,Comedy
tt0054152,Crime
tt0054152,Drama
tt0033874,Comedy
tt0033874,Romance
tt0067805,Drama
tt0068421,Adventure
tt0068421,Drama
tt0068421,Western
tt0029192,Drama
tt0029192,Romance
tt0035019,Comedy
tt0035019,Romance
tt0046816,Drama
tt0046816,War
tt0039192,Drama
tt0055884,Action
tt0055884,Drama
tt0055884,History
tt0079116,Biography
tt0079116,Crime
tt0079116,Drama
tt0040662,Drama
tt0298148,Adventure
tt0298148,Animation
tt0298148,Comedy
tt0319262,Action
tt0319262,Adventure
tt0319262,Sci-Fi
tt0350028,Comedy
tt0350028,Drama
tt0350028,Romance
tt0367085,Comedy
tt0367790,Biography
tt0367790,Drama
tt0323298,Drama
tt0323298,Romance
tt0332375,Comedy
tt0332375,Drama
tt0324197,Drama
tt0304141,Adventure
tt0304141,Family
tt0304141,Fantasy
tt0297284,Crime
tt0297284,Horror
tt0297284,Thriller
tt0363226,Action
tt0363226,Comedy
tt0363226,Crime
tt0296572,Action
tt0296572,Adventure
tt0296572,Sci-Fi
tt0356634,Adventure
tt0356634,Comedy
tt0356634,Family
tt0327162,Comedy
tt0327162,Horror
tt0327162,Sci-Fi
tt0363235,Drama
tt0391225,Documentary
tt0374900,Comedy
tt0103976,Crime
tt0103976,Drama
tt0101746,Drama
tt0085461,Drama
tt0106877,Adventure
tt0106877,Comedy
tt0106877,Crime
tt0034746,Musical
tt0034746,Romance
tt0034746,War
tt0093175,Comedy
tt0093175,Drama
tt0093175,Fantasy
tt0314431,Comedy
tt0314431,Romance
tt0030386,Comedy
tt0030386,Romance
tt0055100,Comedy
tt0055100,Drama
tt0055100,Romance
tt0110857,Comedy
tt0110857,Crime
tt0064893,Comedy
tt0064893,Drama
tt0077235,Drama
tt0077235,Sport
tt0089160,Drama
tt0087337,Drama
tt0087337,Music
tt0146879,Drama
tt0070291,Crime
tt0070291,Drama
tt0070291,Mystery
tt0105150,Drama
tt0105150,Romance
tt0063642,Biography
tt0063642,Comedy
tt0063642,Drama
tt0045317,Comedy
tt0045317,Romance
tt0094331,Comedy
tt0094331,Drama
tt0031022,Crime
tt0031022,Mystery
tt0031022,Thriller
tt0099166,Comedy
tt0099166,Romance
tt0049301,Drama
tt0049301,History
tt0049301,Romance
tt0031448,Crime
tt0031448,Mystery
tt0031448,Thriller
tt0063759,Drama
tt0063759,Horror
tt0063759,Mystery
tt0066090,Drama
tt0066090,History
tt0047542,Crime
tt0047542,Drama
tt0047542,Film-Noir
tt0120423,Drama
